"XOM.Open","XOM.High","XOM.Low","XOM.Close","XOM.Volume","XOM.WAP","XOM.hasGaps","XOM.Count","index","Orders","Position","holdingGrossReturn","X50PeriodSMA","upperBband2SD50PeriodsSMA","lowerBband2SD50PeriodsSMA","upperBband1SD50PeriodsSMA","lowerBband1SD50PeriodsSMA","X20PeriodSMA","upperBband2SD20PeriodsSMA","lowerBband2SD20PeriodsSMA","upperBband1SD20PeriodsSMA","lowerBband1SD20PeriodsSMA","X10PeriodSMA","upperBband2SD10PeriodsSMA","lowerBband2SD10PeriodsSMA","upperBband1SD10PeriodsSMA","lowerBband1SD10PeriodsSMA","X5PeriodSMA","upperBband2SD5PeriodsSMA","lowerBband2SD5PeriodsSMA","upperBband1SD5PeriodsSMA","lowerBband1SD5PeriodsSMA","SD20Days","SD10Days","SD5Days"
106.35,106.35,106.34,106.35,4,106.349,0,3,255,0,0,1.00247912071338,106.31748,106.352772920028,106.282187079972,106.335126460014,106.299833539986,106.319,106.358613926313,106.279386073687,106.338806963156,106.299193036844,106.3167,106.371537537833,106.261862462167,106.344118768916,106.289281231084,106.3394,106.357925657883,106.320874342117,106.348662828941,106.330137171058,0.0198069631562656,0.0274187689163621,0.00926282894152918
106.36,106.36,106.34,106.34,2,106.353,0,2,256,0,0,1.00251682597138,106.31838,106.354957878895,106.281802121105,106.336668939448,106.300091060552,106.32025,106.362546571965,106.277953428035,106.341398285983,106.299101714017,106.324,106.376510316447,106.271489683553,106.350255158223,106.297744841777,106.344,106.362275666882,106.325724333117,106.353137833441,106.334862166559,0.0211482859825556,0.0262551582233521,0.00913783344124784
106.34,106.34,106.31,106.32,84,106.33,0,31,257,0,0,1.00230002073789,106.31894,106.355351278809,106.282528721191,106.337145639404,106.300734360596,106.32075,106.363269964351,106.278230035649,106.342009982176,106.299490017824,106.3285,106.37330327369,106.28369672631,106.350901636845,106.306098363155,106.344,106.362275666882,106.325724333117,106.353137833441,106.334862166559,0.0212599821755621,0.0224016368449543,0.00913783344124784
106.32,106.33,106.32,106.33,20,106.32,0,8,258,0,0,1.0022057575929,106.31924,106.355428982425,106.283051017575,106.337334491213,106.301145508787,106.32065,106.363166993507,106.278133006493,106.341908496753,106.299391503247,106.3315,106.368115115276,106.294884884724,106.349807557638,106.313192442362,106.34,106.368530685235,106.311469314765,106.354265342618,106.325734657382,0.0212584967533098,0.0183075576379433,0.014265342617689
106.34,106.34,106.33,106.34,11,106.34,0,4,259,0,0,1.00239428388289,106.31984,106.356396604138,106.283283395862,106.338118302069,106.301561697931,106.3214,106.364760908905,106.278039091095,106.343080454452,106.299719545548,106.3365,106.358776045929,106.314223954071,106.347638022964,106.325361977036,106.3384,106.365551427218,106.311248572781,106.351975713609,106.324824286391,0.0216804544524122,0.0111380229644032,0.0135757136092381
106.34,106.34,106.33,106.34,5,106.339,0,1,260,0,0,1.00238485756839,106.3206,106.357137931088,106.284062068912,106.338868965544,106.302331034456,106.3219,106.365856437766,106.277943562234,106.343878218883,106.299921781117,106.3379,106.358672845523,106.317127154477,106.348286422761,106.327513577239,106.3364,106.361000812995,106.311799187005,106.348700406497,106.324099593503,0.021978218882865,0.0103864227613652,0.0123004064973488
106.34,106.37,106.33,106.37,28,106.347,0,19,261,0,0,1.00246026808438,106.32186,106.357582307671,106.28613769233,106.339721153835,106.303998846165,106.32325,106.368597198602,106.277902801398,106.345923599301,106.300576400699,106.3396,106.360281714951,106.318918285049,106.349940857476,106.329259142524,106.3352,106.35605185843,106.31434814157,106.345625929215,106.324774070785,0.0226735993010177,0.0103408574757295,0.010425929215184
106.36,106.37,106.36,106.37,2,106.364,0,2,262,0,0,1.00262051543088,106.32348,106.359355612773,106.287604387227,106.341417806387,106.305542193614,106.32545,106.374269646606,106.276630353394,106.349859823303,106.301040176697,106.343,106.367494897428,106.318505102572,106.355247448714,106.330752551286,106.342,106.373717503054,106.310282496946,106.357858751527,106.326141248473,0.0244098233030102,0.0122474487139176,0.0158587515271571
106.37,106.37,106.36,106.36,15,106.361,0,4,263,0,0,1.00259223648738,106.3248,106.361250693563,106.288349306437,106.343025346782,106.306574653219,106.3271,106.37844773095,106.27575226905,106.352773865475,106.301426134525,106.3451,106.371940268255,106.318259731745,106.358520134128,106.331679865873,106.3502,106.373583755045,106.326816244955,106.361891877522,106.338508122477,0.0256738654748566,0.0134201341274991,0.0116918775224534
106.35,106.36,106.35,106.35,26,106.35,0,13,264,0,0,1.00248854702788,106.32544,106.362521619849,106.288358380151,106.343980809924,106.306899190076,106.3286,106.380819778467,106.276380221533,106.354709889234,106.302490110766,106.3453,106.372265821989,106.318334178011,106.358782910995,106.331817089005,106.3522,106.37276210106,106.33163789894,106.36248105053,106.34191894947,0.0261098892335727,0.0134829109946239,0.0102810505299835
106.36,106.36,106.35,106.36,3,106.359,0,2,265,0,0,1.00257338385838,106.32622,106.364457261451,106.287982738549,106.345338630725,106.307101369275,106.3315,106.383708085681,106.279291914318,106.357604042841,106.305395957159,106.3463,106.374585056911,106.318014943089,106.360442528455,106.332157471545,106.3562,106.370856056768,106.341543943231,106.363528028384,106.348871971616,0.0261040428407466,0.0141425284553773,0.00732802838422885
106.36,106.39,106.36,106.37,43,106.376,0,21,266,0,0,1.00273363120487,106.32746,106.368029839003,106.286890160997,106.347744919502,106.307175080498,106.3363,106.386171835739,106.286428164261,106.36123591787,106.31136408213,106.3486,106.382491329602,106.314708670398,106.365545664801,106.331654335199,106.362,106.380814887722,106.343185112278,106.371407443861,106.352592556139,0.0249359178696109,0.01694566480123,0.00940744386111752
106.37,106.37,106.36,106.37,4,106.37,0,2,267,0,0,1.00267707331787,106.32854,106.370708195772,106.286371804228,106.349624097886,106.307455902114,106.34055,106.386334276777,106.294765723223,106.363442138389,106.317657861611,106.3526,106.386175123066,106.319024876934,106.369387561533,106.335812438467,106.3632,106.383369283577,106.343030716423,106.373284641788,106.353115358212,0.022892138388538,0.0167875615329425,0.0100846417883874
106.37,106.37,106.36,106.37,21,106.37,0,1,268,0,0,1.00267707331787,106.32962,106.373219082559,106.286020917441,106.35141954128,106.30782045872,106.34455,106.385457984036,106.303642015964,106.365003992018,106.324096007982,106.3576,106.383646112954,106.331553887046,106.370623056477,106.344576943523,106.365,106.385784609691,106.344215390309,106.375392304845,106.354607695154,0.0204539920180317,0.0130230564768824,0.0103923048454184
106.36,106.36,106.36,106.36,8,106.36,0,6,269,0,0,1.00258281017288,106.33038,106.374754822794,106.286005177206,106.352567411397,106.308192588603,106.34805,106.380386878084,106.315713121916,106.364218439042,106.331881560958,106.3596,106.38252402912,106.33667597088,106.37106201456,106.34813798544,106.367,106.381560219778,106.352439780221,106.374280109889,106.359719890111,0.0161684390419325,0.0114620145601834,0.00728010988928454
106.35,106.36,106.33,106.35,64,106.35,0,47,270,0,0,1.00248854702788,106.33102,106.375588662918,106.286451337082,106.353304331459,106.308735668541,106.3493,106.379763783502,106.318836216498,106.364531891751,106.334068108249,106.3607,106.379999971215,106.341400028785,106.370349985607,106.351050014393,106.3652,106.385713410248,106.344686589752,106.375456705124,106.354943294876,0.0152318917510549,0.00964998560736271,0.010256705123971
106.36,106.36,106.36,106.36,13,106.36,0,11,271,0,0,1.00258281017288,106.33222,106.376610272882,106.287829727118,106.354415136441,106.310024863559,106.3508,106.38019817395,106.32140182605,106.365499086975,106.336100913025,106.362,106.378786237749,106.345213762251,106.370393118875,106.353606881125,106.362,106.378733200531,106.345266799469,106.370366600265,106.353633399735,0.0146990869748702,0.00839311887468007,0.00836660026534504
106.36,106.36,106.36,106.36,0,106.36,0,0,272,0,0,1.00258281017288,106.3334,106.377538927241,106.289261072759,106.35546946362,106.31133053638,106.3523,106.380255603901,106.324344396099,106.366277801951,106.338322198049,106.3616,106.378365042996,106.344834957004,106.369982521498,106.353217478502,106.36,106.374142135624,106.345857864376,106.367071067812,106.352928932188,0.0139778019505385,0.00838252149813714,0.00707106781186909
106.37,106.37,106.36,106.37,7,106.367,0,3,273,0,0,1.00264879437438,106.33464,106.379005384558,106.290274615442,106.356822692279,106.312457307721,106.35365,106.381712149072,106.325587850928,106.367681074536,106.339618925464,106.3622,106.379295808453,106.345104191547,106.370747904227,106.353652095773,106.3594,106.37153260071,106.347267399289,106.365466300355,106.353333699645,0.0140310745358882,0.00854790422657725,0.00606630035524479
106.37,106.37,106.36,106.37,0,106.37,0,0,274,0,0,1.00267707331787,106.33584,106.380727814809,106.290952185191,106.358283907405,106.313396092595,106.35475,106.383593497853,106.325906502147,106.369171748927,106.340328251073,106.3642,106.379542026521,106.348857973479,106.371871013261,106.356528986739,106.3614,106.376866091943,106.345933908057,106.369133045972,106.353666954028,0.0144217489267197,0.00767101326061316,0.00773304597167669
106.36,106.36,106.36,106.36,1,106.36,0,1,275,0,0,1.00258281017288,106.33664,106.38180050288,106.29147949712,106.35922025144,106.31405974856,106.3553,106.384101315759,106.326498684241,106.36970065788,106.34089934212,106.3643,106.379503800694,106.349096199306,106.371901900347,106.356698099653,106.3634,106.372949869109,106.353850130891,106.368174934554,106.358625065445,0.0144006578797116,0.00760190034721197,0.00477493455452804
106.36,106.36,106.36,106.36,0,106.36,0,0,276,0,0,1.00258281017288,106.33742,106.382824467999,106.292015532001,106.360122234,106.314717766,106.35565,106.384503714529,106.326796285471,106.370076857264,106.341223142736,106.3627,106.375628865208,106.349771134792,106.369164432604,106.356235567396,106.3634,106.372949869109,106.353850130891,106.368174934554,106.358625065445,0.0144268572643661,0.00646443260378921,0.00477493455452804
106.37,106.39,106.37,106.39,5,106.377,0,5,277,0,0,1.00274305751937,106.3384,106.385072108526,106.291727891474,106.361736054263,106.315063945737,106.358,106.3856900134,106.3303099866,106.3718450067,106.3441549933,106.3634,106.378637380936,106.348162619064,106.371018690468,106.355781309532,106.3668,106.38118054241,106.35241945759,106.373990271205,106.359609728795,0.0138450067001204,0.00761869046782098,0.00719027120489817
106.39,106.39,106.36,106.37,44,106.378,0,14,278,0,0,1.00275248383387,106.33922,106.387213690061,106.291226309939,106.363216845031,106.315223154969,106.3609,106.383517180242,106.338282819758,106.372208590121,106.349591409879,106.3642,106.381655976372,106.346744023628,106.372927988186,106.355472011814,106.369,106.386549928775,106.351450071225,106.377774964387,106.360225035613,0.0113085901210695,0.00872798818616261,0.00877496438739151
106.36,106.36,106.36,106.36,1,106.36,0,1,279,0,0,1.00258281017288,106.33962,106.387972261834,106.291267738166,106.363796130917,106.315443869083,106.3619,106.3822847208,106.3415152792,106.3720923604,106.3517076396,106.3642,106.381655976372,106.346744023628,106.372927988186,106.355472011814,106.367,106.386183326093,106.347816673907,106.376591663047,106.357408336953,0.0101923604001408,0.00872798818616261,0.00959166304662457
106.36,106.36,106.36,106.36,0,106.36,0,0,280,0,0,1.00258281017288,106.34016,106.388812637993,106.291507362007,106.364486318996,106.315833681003,106.36295,106.380306630767,106.345593369233,106.371628315383,106.354271684617,106.3652,106.379981369655,106.350418630345,106.372590684828,106.357809315172,106.367,106.386183326093,106.347816673907,106.376591663047,106.357408336953,0.00867831538345876,0.00739068482768822,0.00959166304662457
106.35,106.36,106.35,106.36,14,106.359,0,8,281,0,0,1.00257338385838,106.34054,106.389483465929,106.291596534071,106.365011732964,106.316068267035,106.36355,106.379344402739,106.347755597261,106.37144720137,106.35565279863,106.3651,106.380050287994,106.350149712006,106.372575143997,106.357624856003,106.3668,106.386365275362,106.347234724638,106.376582637681,106.357017362319,0.00789720136970793,0.00747514399712695,0.00978263768111656
106.36,106.36,106.36,106.36,0,106.36,0,0,282,0,0,1.00258281017288,106.3411,106.39028478278,106.29191521722,106.36569239139,106.31650760861,106.36335,106.379221523656,106.347478476344,106.371285761828,106.355414238172,106.3651,106.380050287994,106.350149712006,106.372575143997,106.357624856003,106.3634,106.379746253393,106.347053746607,106.371573126697,106.355226873303,0.00793576182792214,0.00747514399712695,0.00817312669668197
106.36,106.36,106.36,106.36,0,106.36,0,0,283,0,0,1.00258281017288,106.3415,106.390972730068,106.292027269932,106.366236365034,106.316763634966,106.3633,106.379208951469,106.347391048531,106.371254475735,106.355345524266,106.3644,106.379608184931,106.349191815069,106.372004092465,106.356795907535,106.3598,106.360694427191,106.358905572809,106.360247213595,106.359352786404,0.0079544757344881,0.00760409246539157,0.000447213595502093
106.37,106.38,106.37,106.38,28,106.378,0,8,284,0,0,1.00275248383387,106.34236,106.392855924265,106.291864075735,106.367607962132,106.317112037868,106.3647,106.380608951469,106.348791048531,106.372654475735,106.356745524266,106.3652,106.382425304384,106.347974695616,106.373812652192,106.356587347808,106.3634,106.379746253393,106.347053746607,106.371573126697,106.355226873303,0.00795447573448764,0.00861265219184994,0.00817312669668197
106.38,106.39,106.38,106.38,3,106.382,0,3,285,0,0,1.00279018909187,106.3432,106.394918231894,106.291481768106,106.369059115947,106.317340884053,106.36585,106.383276839554,106.348423160446,106.374563419777,106.357136580223,106.3674,106.38711350355,106.34768649645,106.377256751775,106.357543248225,106.3678,106.390267754672,106.345332245328,106.379033877336,106.356566122664,0.00871341977701968,0.00985675177508174,0.0112338773359897
106.38,106.38,106.38,106.38,0,106.38,0,0,286,0,0,1.00277133646287,106.34424,106.396795214891,106.291684785109,106.370517607445,106.317962392554,106.36605,106.3840497076,106.3480502924,106.3750498538,106.3570501462,106.3694,106.389822210132,106.348977789868,106.379611105066,106.359188894934,106.372,106.394090722034,106.349909277966,106.383045361017,106.360954638983,0.00899985379998321,0.0102111050658917,0.0110453610171879
106.39,106.39,106.39,106.39,1,106.39,0,1,287,0,0,1.00286559960787,106.34564,106.399277878787,106.292002121212,106.372458939394,106.318821060606,106.36705,106.387960586591,106.346139413409,106.377505293296,106.356594706705,106.3707,106.394626740039,106.346773259961,106.382663370019,106.35873662998,106.378,106.400090722034,106.355909277966,106.389045361017,106.366954638983,0.0104552932954918,0.0119633700194488,0.0110453610171879
106.38,106.38,106.37,106.37,11,106.372,0,2,288,0,0,1.00269592594687,106.34664,106.400343281548,106.292936718452,106.373491640774,106.319788359226,106.36715,106.388138969534,106.346161030466,106.377644484767,106.356655515233,106.3701,106.393508450516,106.346691549484,106.381804225258,106.358395774742,106.3804,106.393484341787,106.367315658213,106.386942170893,106.373857829106,0.0104944847670733,0.0117042252579533,0.00654217089351906
106.38,106.38,106.37,106.38,3,106.377,0,2,289,0,0,1.00274305751937,106.34768,106.401685955832,106.293674044168,106.374682977916,106.320677022084,106.368,106.389146108265,106.346853891735,106.378573054132,106.357426945868,106.3718,106.394403834483,106.349196165517,106.383101917241,106.360498082758,106.3802,106.393496616111,106.366903383889,106.386848308055,106.373551691944,0.0105730541322848,0.011301917241484,0.00664830805543904
106.39,106.39,106.39,106.39,13,106.39,0,3,290,0,0,1.00286559960787,106.3489,106.403929862023,106.293870137977,106.376414931012,106.321385068988,106.37,106.391540659229,106.348459340771,106.380770329614,106.359229670386,106.3748,106.39838530616,106.35121469384,106.38659265308,106.36300734692,106.3818,106.397824980499,106.365775019501,106.389812490249,106.37378750975,0.0107703296142693,0.0117926530800619,0.00801249024960533
106.39,106.39,106.39,106.39,0,106.39,0,0,291,0,0,1.00286559960787,106.3503,106.405887768439,106.294712231561,106.378093884219,106.322506115781,106.3715,106.394252674799,106.348747325201,106.3828763374,106.3601236626,106.3779,106.400378631829,106.355421368171,106.389139315914,106.366660684086,106.3838,106.401143586711,106.366456413289,106.392471793355,106.375128206644,0.0113763373996901,0.0112393159143355,0.00867179335547278
